监测时间,地点,SO2监测浓度(μg/m³),NO2监测浓度(μg/m³),PM10监测浓度(μg/m³),PM2.5监测浓度(μg/m³),O3监测浓度(μg/m³),CO监测浓度(mg/m³),温度(℃),湿度(%),大气压(mBar),风速(m/s),风向(°)
2020/2/20,监测点C,7.826086956521739,38.34782608695652,58.17391304347826,51.17391304347826,61.78260869565217,0.8386086956521739,18.391304347826086,53.78260869565217,1018.791304347826,0.6782608695652175,
2020/2/21,监测点C,6.956521739130435,35.08695652173913,67.34782608695652,66.04347826086956,83.78260869565217,0.7601304347826089,19.23478260869565,61.0,1020.9869565217392,0.9130434782608694,
2020/2/22,监测点C,6.782608695652174,31.0,68.34782608695652,62.47826086956522,82.1304347826087,0.8591739130434781,20.83478260869565,57.73913043478261,1020.4652173913042,1.0739130434782609,
2020/2/23,监测点C,7.3478260869565215,36.56521739130435,76.3913043478261,71.56521739130434,77.26086956521739,0.9251304347826086,20.969565217391306,64.69565217391305,1018.7913043478261,0.7347826086956523,
2020/2/24,监测点C,8.695652173913043,29.347826086956523,69.34782608695652,49.95652173913044,94.95652173913044,0.6403913043478261,21.586956521739133,63.21739130434783,1014.6695652173913,1.0956521739130436,
2020/2/25,监测点C,6.826086956521739,24.82608695652174,47.47826086956522,31.17391304347826,74.17391304347827,0.5491304347826087,23.226086956521737,65.56521739130434,1012.3913043478261,1.0608695652173912,
2020/2/26,监测点C,6.695652173913044,28.217391304347824,54.04347826086956,40.78260869565217,74.26086956521739,0.6460869565217392,23.947826086956525,64.34782608695652,1012.5434782608697,0.9782608695652174,
2020/2/27,监测点C,7.869565217391305,35.91304347826087,55.56521739130435,44.82608695652174,58.73913043478261,0.6408260869565218,23.269565217391307,69.17391304347827,1012.8130434782607,0.939130434782609,
2020/2/28,监测点C,7.478260869565218,25.304347826086957,43.130434782608695,32.69565217391305,69.91304347826087,0.567695652173913,21.269565217391303,71.08695652173913,1012.6130434782609,1.2869565217391306,
2020/2/29,监测点C,7.086956521739131,27.73913043478261,53.34782608695652,44.95652173913044,72.30434782608695,0.6219565217391304,22.61304347826087,67.8695652173913,1009.1739130434783,0.9434782608695655,
2020/3/1,监测点C,6.695652173913044,30.391304347826086,48.73913043478261,30.869565217391305,52.869565217391305,0.6750434782608695,23.400000000000002,68.95652173913044,1008.8,1.3826086956521737,
2020/3/2,监测点C,7.826086956521739,18.73913043478261,30.08695652173913,17.956521739130434,71.8695652173913,0.6442173913043479,21.3,63.26086956521739,1011.7695652173912,1.8826086956521737,
2020/3/3,监测点C,6.739130434782608,32.52173913043478,51.73913043478261,34.65217391304348,41.82608695652174,0.6905652173913044,19.821739130434786,77.08695652173913,1012.3608695652175,1.156521739130435,
2020/3/4,监测点C,5.478260869565218,18.608695652173914,5.2272727272727275,3.9565217391304346,27.82608695652174,0.7288260869565218,15.791304347826085,83.17391304347827,1013.9347826086956,1.4304347826086958,
2020/3/5,监测点C,6.0,19.695652173913043,14.173913043478262,11.956521739130435,42.608695652173914,0.7149130434782608,16.108695652173914,68.30434782608695,1014.7565217391303,1.478260869565217,
2020/3/6,监测点C,6.869565217391305,49.78260869565217,49.30434782608695,48.34782608695652,20.391304347826086,0.9654347826086959,17.873913043478264,79.69565217391305,1011.5913043478262,0.6521739130434782,
2020/3/7,监测点C,6.521739130434782,56.26086956521739,60.17391304347826,48.0,15.782608695652174,0.936913043478261,17.88695652173913,88.6086956521739,1008.008695652174,0.6,
2020/3/8,监测点C,6.782608695652174,44.65217391304348,55.52173913043478,33.391304347826086,18.82608695652174,1.1629130434782609,20.83913043478261,85.3913043478261,1003.9217391304345,0.9652173913043478,
2020/3/9,监测点C,6.3478260869565215,36.69565217391305,41.08695652173913,27.434782608695652,23.304347826086957,0.7886521739130434,21.56086956521739,87.82608695652173,1001.6521739130433,1.0826086956521739,
2020/3/10,监测点C,6.304347826086956,14.434782608695652,20.565217391304348,7.565217391304348,78.1304347826087,0.6675652173913043,19.134782608695655,57.130434782608695,1010.3782608695655,3.2782608695652184,
2020/3/11,监测点C,8.521739130434783,25.043478260869566,38.82608695652174,27.08695652173913,81.34782608695652,0.6788695652173911,17.91304347826087,57.0,1012.7173913043479,1.5130434782608697,
2020/3/12,监测点C,6.0,43.608695652173914,50.65217391304348,48.130434782608695,27.91304347826087,0.9285652173913042,15.695652173913043,88.91304347826087,1009.6217391304349,0.6,
2020/3/13,监测点C,6.260869565217392,41.869565217391305,40.17391304347826,25.82608695652174,8.565217391304348,1.4300434782608695,17.917391304347827,92.82608695652173,1009.7260869565217,0.782608695652174,
2020/3/14,监测点C,6.956521739130435,17.52173913043478,32.34782608695652,17.91304347826087,67.43478260869566,0.7840434782608696,19.58695652173913,61.91304347826087,1013.8695652173911,2.8521739130434782,
2020/3/15,监测点C,8.782608695652174,31.391304347826086,69.34782608695652,40.73913043478261,73.56521739130434,0.7684347826086956,19.36086956521739,54.130434782608695,1014.3260869565216,1.2304347826086954,
2020/3/16,监测点C,9.08695652173913,45.73913043478261,93.04347826086956,54.56521739130435,57.26086956521739,0.7748260869565218,20.2304347826087,58.52173913043478,1013.6043478260871,0.8652173913043477,
2020/3/17,监测点C,8.08695652173913,47.91304347826087,76.3913043478261,51.08695652173913,33.65217391304348,0.7749130434782608,19.02608695652174,77.69565217391305,1013.013043478261,0.9304347826086956,
2020/3/18,监测点C,6.478260869565218,40.69565217391305,35.13636363636363,33.91304347826087,24.130434782608695,0.8813913043478262,17.12608695652174,89.47826086956522,1010.3260869565217,0.8478260869565217,
2020/3/19,监测点C,7.304347826086956,37.0,31.17391304347826,25.565217391304348,29.73913043478261,0.8501739130434782,18.13478260869565,88.52173913043478,1009.1565217391304,0.8608695652173917,
2020/3/20,监测点C,7.260869565217392,40.91304347826087,41.95652173913044,30.91304347826087,16.347826086956523,0.881695652173913,19.108695652173914,87.30434782608695,1009.5434782608694,0.5434782608695652,
2020/3/21,监测点C,6.6521739130434785,55.04347826086956,46.869565217391305,30.17391304347826,10.0,1.0610869565217396,18.639130434782604,93.52173913043478,1008.4,0.7478260869565218,
2020/3/22,监测点C,8.695652173913043,35.43478260869565,61.91304347826087,37.21739130434783,40.69565217391305,0.7347391304347827,24.117391304347823,78.3913043478261,1007.8217391304345,0.8260869565217391,
2020/3/23,监测点C,9.73913043478261,40.130434782608695,73.56521739130434,47.26086956521739,32.08695652173913,0.7577391304347827,24.326086956521735,79.95652173913044,1008.0739130434785,0.7956521739130435,
2020/3/24,监测点C,7.695652173913044,34.30434782608695,57.26086956521739,33.26086956521739,43.26086956521739,0.6856521739130433,23.073913043478264,80.78260869565217,1008.7695652173913,0.9043478260869567,
2020/3/25,监测点C,7.956521739130435,40.17391304347826,58.391304347826086,33.130434782608695,54.52173913043478,0.6980869565217394,22.713043478260868,79.30434782608695,1007.9478260869565,0.856521739130435,
2020/3/26,监测点C,7.391304347826087,41.73913043478261,42.45454545454545,26.73913043478261,35.73913043478261,0.7800869565217391,22.56086956521739,84.21739130434783,1007.0652173913045,0.8869565217391304,
2020/3/27,监测点C,6.391304347826087,28.130434782608695,25.217391304347824,13.956521739130435,57.17391304347826,0.5941739130434783,20.37826086956522,86.3913043478261,1007.1,1.565217391304348,
2020/3/28,监测点C,6.521739130434782,15.73913043478261,13.636363636363637,4.304347826086956,54.08695652173913,0.5549999999999998,18.882608695652173,71.17391304347827,1009.4652173913043,2.430434782608696,
2020/3/29,监测点C,15.521739130434783,27.0,21.91304347826087,13.434782608695652,32.130434782608695,0.6170000000000001,15.095652173913045,82.21739130434783,1008.1434782608695,1.3782608695652174,
2020/3/30,监测点C,45.34782608695652,18.130434782608695,6.761904761904762,6.565217391304348,22.08695652173913,0.6118260869565217,13.826086956521738,81.43478260869566,1008.4304347826086,1.7043478260869562,
2020/3/31,监测点C,6.0,27.304347826086957,13.590909090909092,8.347826086956522,41.17391304347826,0.842,12.969565217391304,88.8695652173913,1008.9565217391306,1.0956521739130434,
2020/4/1,监测点C,6.956521739130435,24.608695652173914,22.727272727272727,14.826086956521738,20.304347826086957,0.7082173913043477,15.817391304347826,71.78260869565217,1010.7347826086956,1.460869565217391,
2020/4/2,监测点C,6.0,34.43478260869565,15.608695652173912,16.91304347826087,11.217391304347826,0.8567826086956521,13.604347826086958,90.6086956521739,1011.9130434782609,1.0521739130434782,
2020/4/3,监测点C,6.0,27.043478260869566,8.5,8.956521739130435,13.565217391304348,0.8524347826086955,14.591304347826087,90.82608695652173,1012.2173913043479,1.117391304347826,
2020/4/4,监测点C,6.565217391304348,20.130434782608695,11.08695652173913,11.304347826086957,28.91304347826087,0.876,16.48695652173913,81.3913043478261,1013.7565217391304,1.4217391304347824,
2020/4/5,监测点C,6.173913043478261,21.91304347826087,14.173913043478262,16.695652173913043,49.30434782608695,0.6550869565217391,15.243478260869564,82.82608695652173,1014.5608695652174,1.3043478260869565,
2020/4/6,监测点C,6.0,28.08695652173913,17.08695652173913,18.217391304347824,33.95652173913044,0.7206086956521738,14.234782608695651,88.43478260869566,1012.3347826086957,0.9173913043478261,
2020/4/7,监测点C,7.434782608695652,35.69565217391305,35.69565217391305,28.956521739130434,31.434782608695652,0.9029130434782608,17.569565217391304,74.43478260869566,1010.6478260869565,0.8363636363636363,
2020/4/8,监测点C,9.391304347826088,41.26086956521739,65.78260869565217,48.608695652173914,51.869565217391305,1.0452173913043479,20.852173913043476,66.08695652173913,1010.6434782608696,0.7565217391304349,
2020/4/9,监测点C,10.869565217391305,42.43478260869565,93.47826086956522,84.47826086956522,100.56521739130434,0.9218695652173914,22.608695652173914,63.69565217391305,1011.3999999999999,0.8782608695652175,
2020/4/10,监测点C,12.0,52.8,83.1,53.85,85.65,0.6253,23.339999999999996,55.65,1012.1899999999999,1.16,
2020/4/11,监测点C,7.1,10.61111111111111,19.0,13.1,59.15,2.41045,16.34,53.266666666666666,1015.0333333333332,3.233333333333333,
2020/4/12,监测点C,7.086956521739131,11.523809523809524,24.105263157894736,25.08695652173913,77.56521739130434,1.6634782608695655,18.252173913043478,44.608695652173914,1014.4608695652172,2.960869565217391,
2020/4/13,监测点C,10.130434782608695,19.608695652173914,38.21739130434783,32.21739130434783,97.52173913043478,0.41913043478260864,19.391304347826086,35.91304347826087,1014.7304347826087,1.6000000000000005,
2020/4/14,监测点C,18.0,58.869565217391305,85.26086956521739,55.21739130434783,37.78260869565217,0.6881739130434782,18.94782608695652,54.26086956521739,1012.1478260869566,0.7826086956521737,
2020/4/15,监测点C,10.652173913043478,34.43478260869565,67.95652173913044,51.73913043478261,93.0,0.6761904761904762,20.365217391304352,51.91304347826087,1009.9347826086955,0.991304347826087,
2020/4/16,监测点C,12.4,41.4,89.9375,84.5625,60.53333333333333,0.7926,21.24666666666667,67.53333333333333,1009.42,0.9000000000000001,
2020/4/17,监测点C,10.136363636363637,38.0,60.90909090909091,54.26086956521739,74.22727272727273,0.7865454545454547,24.268181818181816,68.4090909090909,1008.9181818181816,0.9136363636363636,
2020/4/18,监测点C,11.91304347826087,46.82608695652174,83.1304347826087,59.65217391304348,59.56521739130435,0.7793478260869565,24.204347826086952,73.73913043478261,1007.9695652173913,1.108695652173913,
2020/4/19,监测点C,9.304347826086957,41.43478260869565,83.04347826086956,52.0,63.91304347826087,0.8069565217391306,26.282608695652176,72.95652173913044,1006.6913043478262,0.7695652173913045,
2020/4/20,监测点C,10.173913043478262,37.78260869565217,63.69565217391305,35.0,47.34782608695652,0.6901304347826087,27.44782608695652,72.82608695652173,1006.2869565217392,1.1782608695652173,
2020/4/21,监测点C,9.478260869565217,37.08695652173913,54.73913043478261,32.391304347826086,34.56521739130435,0.6274782608695653,26.939130434782616,77.52173913043478,1005.7478260869566,1.1130434782608696,
2020/4/22,监测点C,6.869565217391305,14.434782608695652,11.130434782608695,2.1739130434782608,47.91304347826087,0.7515652173913042,19.208695652173912,79.21739130434783,1010.0652173913041,2.121739130434783,
2020/4/23,监测点C,6.826086956521739,15.91304347826087,9.0,2.8260869565217392,54.130434782608695,0.725,18.382608695652173,77.34782608695652,1012.8347826086957,1.5869565217391302,
2020/4/24,监测点C,7.043478260869565,14.695652173913043,18.043478260869566,11.956521739130435,75.30434782608695,0.4970434782608696,17.5,69.95652173913044,1014.9652173913046,1.5695652173913046,
2020/4/25,监测点C,7.260869565217392,28.0,43.65217391304348,31.26086956521739,66.47826086956522,0.5990434782608695,20.334782608695658,62.91304347826087,1013.0434782608696,0.9739130434782608,
2020/4/26,监测点C,6.130434782608695,23.695652173913043,50.47826086956522,35.82608695652174,70.43478260869566,0.654695652173913,22.69130434782609,61.391304347826086,1012.2260869565217,1.0347826086956522,
2020/4/27,监测点C,6.826086956521739,30.043478260869566,59.869565217391305,35.52173913043478,87.04347826086956,0.6646521739130434,25.226086956521737,51.91304347826087,1011.7739130434784,1.0869565217391304,
2020/4/28,监测点C,9.695652173913043,31.043478260869566,73.1304347826087,50.69565217391305,123.6086956521739,0.6461739130434782,26.426086956521747,48.30434782608695,1011.3043478260871,1.1130434782608696,
2020/4/29,监测点C,10.73913043478261,31.52173913043478,100.26086956521739,59.869565217391305,158.52173913043478,0.5983478260869565,25.86521739130435,58.78260869565217,1011.1913043478264,1.3869565217391304,
2020/4/30,监测点C,12.08695652173913,34.52173913043478,94.08695652173913,53.73913043478261,148.04347826086956,0.6244347826086956,26.85217391304348,54.56521739130435,1009.5086956521741,1.247826086956522,
2020/5/1,监测点C,9.26086956521739,34.08695652173913,72.52173913043478,39.78260869565217,79.69565217391305,0.5585217391304349,26.652173913043473,60.78260869565217,1006.8217391304348,1.1478260869565216,
2020/5/2,监测点C,8.869565217391305,27.608695652173914,70.43478260869566,45.56521739130435,64.0,0.570695652173913,27.808695652173913,68.78260869565217,1003.8869565217395,1.1130434782608696,
2020/5/3,监测点C,10.08695652173913,25.130434782608695,55.0,30.043478260869566,62.65217391304348,0.4781304347826087,29.20434782608696,64.95652173913044,1002.8434782608696,1.4695652173913045,
2020/5/4,监测点C,8.782608695652174,21.217391304347824,62.82608695652174,40.65217391304348,74.65217391304348,0.4656956521739131,30.165217391304346,66.78260869565217,1003.1739130434784,1.5782608695652172,
2020/5/5,监测点C,8.0,18.695652173913043,47.869565217391305,31.73913043478261,68.17391304347827,0.4154347826086957,30.321739130434782,66.43478260869566,1001.8260869565217,1.9173913043478261,
2020/5/6,监测点C,7.304347826086956,23.782608695652176,45.69565217391305,24.695652173913043,43.91304347826087,0.45917391304347827,29.926086956521733,67.34782608695652,1001.9260869565219,1.9565217391304344,
2020/5/7,监测点C,6.304347826086956,22.869565217391305,35.82608695652174,19.391304347826086,39.95652173913044,0.43369565217391304,30.069565217391315,68.6086956521739,1001.9956521739131,1.9260869565217393,
2020/5/8,监测点C,6.695652173913044,22.26086956521739,30.956521739130434,15.869565217391305,34.130434782608695,0.4408260869565217,29.982608695652175,70.91304347826087,1001.6521739130436,1.8434782608695655,
2020/5/9,监测点C,8.217391304347826,22.695652173913043,42.65217391304348,19.869565217391305,55.0,0.454,30.5,69.82608695652173,1002.4956521739131,1.773913043478261,
2020/5/10,监测点C,6.217391304347826,22.565217391304348,24.347826086956523,13.565217391304348,33.0,0.5457391304347826,27.317391304347826,81.17391304347827,1004.2173913043476,1.608695652173913,
2020/5/11,监测点C,6.086956521739131,25.869565217391305,37.78260869565217,16.0,52.73913043478261,0.677608695652174,27.11304347826087,77.1304347826087,1005.0000000000001,1.1869565217391302,
2020/5/12,监测点C,5.260869565217392,13.347826086956522,37.04347826086956,15.956521739130435,87.6086956521739,0.7560869565217392,26.934782608695652,64.95652173913044,1006.286956521739,1.691304347826087,
2020/5/13,监测点C,7.304347826086956,28.043478260869566,66.6086956521739,56.608695652173914,103.6086956521739,0.8181739130434783,27.6695652173913,68.82608695652173,1005.9434782608695,1.2347826086956524,
2020/5/14,监测点C,5.869565217391305,29.08695652173913,47.130434782608695,28.869565217391305,74.56521739130434,0.6991304347826087,26.09565217391304,77.26086956521739,1005.2565217391303,1.2956521739130435,
2020/5/15,监测点C,5.25,37.5625,40.875,22.0,9.8125,0.6121875,26.831250000000004,82.75,1002.7124999999999,0.9937500000000001,
2020/5/16,监测点C,5.695652173913044,28.652173913043477,40.130434782608695,17.217391304347824,44.73913043478261,0.537086956521739,28.500000000000004,72.34782608695652,1002.0652173913044,1.382608695652174,
2020/5/17,监测点C,5.869565217391305,22.52173913043478,38.95652173913044,28.09090909090909,62.17391304347826,0.5627826086956523,27.039130434782614,77.69565217391305,1000.308695652174,1.2739130434782608,
2020/5/18,监测点C,5.434782608695652,23.391304347826086,32.13636363636363,16.727272727272727,33.04347826086956,0.5643478260869567,26.72608695652174,76.17391304347827,998.586956521739,1.1173913043478263,
2020/5/19,监测点C,5.565217391304348,16.869565217391305,29.26086956521739,11.73913043478261,93.8695652173913,0.5790434782608694,28.213043478260868,69.47826086956522,999.5173913043477,1.308695652173913,
2020/5/20,监测点C,7.130434782608695,25.782608695652176,41.869565217391305,39.30434782608695,80.04347826086956,0.6458260869565218,28.030434782608694,78.8695652173913,999.8478260869567,1.4869565217391303,
2020/5/21,监测点C,5.826086956521739,30.869565217391305,36.52173913043478,32.82608695652174,43.130434782608695,0.7451739130434784,26.917391304347824,88.69565217391305,997.491304347826,0.9478260869565218,
2020/5/22,监测点C,11.434782608695652,13.695652173913043,14.0,7.739130434782608,51.78260869565217,0.7120000000000001,27.039130434782614,78.52173913043478,997.8782608695652,1.6652173913043478,
2020/5/23,监测点C,5.043478260869565,14.478260869565217,29.652173913043477,20.565217391304348,75.78260869565217,0.6357826086956521,27.917391304347817,67.82608695652173,1001.0130434782608,1.326086956521739,
2020/5/24,监测点C,6.695652173913044,29.869565217391305,58.91304347826087,42.52173913043478,113.69565217391305,0.705695652173913,28.3,74.1304347826087,1003.4173913043479,1.265217391304348,
2020/5/25,监测点C,7.826086956521739,30.26086956521739,45.21739130434783,22.47826086956522,62.17391304347826,0.6377391304347827,27.6304347826087,78.47826086956522,1003.586956521739,1.6608695652173915,
2020/5/26,监测点C,6.695652173913044,20.304347826086957,26.043478260869566,15.73913043478261,60.608695652173914,0.6502608695652173,28.734782608695646,73.8695652173913,1002.0000000000001,1.5434782608695652,
2020/5/27,监测点C,5.608695652173913,12.652173913043478,25.17391304347826,10.26086956521739,76.8695652173913,0.6481304347826086,27.0,66.21739130434783,1004.1695652173913,1.9043478260869566,
2020/5/28,监测点C,8.173913043478262,20.73913043478261,43.95652173913044,33.21739130434783,83.17391304347827,0.658695652173913,27.84347826086957,64.78260869565217,1004.8913043478262,1.1999999999999997,
2020/5/29,监测点C,7.391304347826087,28.26086956521739,58.391304347826086,39.73913043478261,63.30434782608695,0.6251739130434781,28.09565217391305,78.43478260869566,1003.7521739130433,1.308695652173913,
2020/5/30,监测点C,6.217391304347826,30.73913043478261,38.27272727272727,22.347826086956523,45.78260869565217,0.49352173913043473,27.50869565217392,83.91304347826087,1004.2173913043475,1.2260869565217392,
2020/5/31,监测点C,7.391304347826087,29.608695652173914,40.63636363636363,25.26086956521739,49.47826086956522,0.5203478260869566,27.47391304347827,83.43478260869566,1004.5217391304348,1.3000000000000003,
2020/6/1,监测点C,7.086956521739131,27.0,30.5,20.347826086956523,39.47826086956522,0.5061739130434784,27.130434782608692,83.52173913043478,1004.2391304347826,1.0521739130434782,
2020/6/2,监测点C,8.434782608695652,30.869565217391305,27.695652173913043,15.173913043478262,28.434782608695652,0.44182608695652176,27.160869565217393,81.30434782608695,1003.4826086956521,1.4565217391304348,
2020/6/3,监测点C,8.478260869565217,36.130434782608695,32.95652173913044,17.0,34.56521739130435,0.4534782608695651,27.33913043478261,80.69565217391305,1002.2608695652173,1.4,
2020/6/4,监测点C,6.869565217391305,26.82608695652174,27.82608695652174,18.391304347826086,41.73913043478261,0.49065217391304355,27.608695652173918,82.0,1001.421739130435,1.3304347826086955,
2020/6/5,监测点C,5.739130434782608,28.043478260869566,32.30434782608695,16.608695652173914,36.34782608695652,0.47543478260869576,28.23913043478261,80.52173913043478,1000.6739130434784,1.2434782608695654,
2020/6/6,监测点C,15.434782608695652,37.0,39.72727272727273,22.565217391304348,46.52173913043478,0.5363913043478261,26.634782608695662,85.21739130434783,1000.7521739130434,1.2347826086956522,
2020/6/7,监测点C,5.086956521739131,32.52173913043478,26.043478260869566,14.608695652173912,30.52173913043478,0.5577826086956521,25.804347826086957,90.69565217391305,999.1434782608699,1.169565217391304,
2020/6/8,监测点C,4.782608695652174,23.17391304347826,15.380952380952381,8.130434782608695,41.34782608695652,0.5079565217391304,24.721739130434777,91.6086956521739,999.4,1.5304347826086955,
2020/6/9,监测点C,25.608695652173914,37.0,41.476190476190474,23.08695652173913,25.782608695652176,0.6626086956521738,24.939130434782616,92.47826086956522,1001.2478260869566,1.065217391304348,
2020/6/10,监测点C,6.3478260869565215,28.08695652173913,36.82608695652174,30.304347826086957,63.17391304347826,0.5323043478260869,25.969565217391303,83.04347826086956,1002.5869565217392,0.8869565217391305,
2020/6/11,监测点C,11.043478260869565,32.17391304347826,44.08695652173913,25.652173913043477,63.130434782608695,0.5327826086956522,29.934782608695656,74.91304347826087,1001.304347826087,0.9347826086956522,
2020/6/12,监测点C,5.260869565217392,25.47826086956522,35.43478260869565,17.73913043478261,74.1304347826087,0.4070869565217391,30.8,68.34782608695652,999.7173913043479,1.2347826086956526,
2020/6/13,监测点C,5.260869565217392,28.391304347826086,33.26086956521739,19.695652173913043,49.08695652173913,0.39169565217391306,31.143478260869564,66.47826086956522,999.3739130434781,1.691304347826087,
2020/6/14,监测点C,4.826086956521739,16.91304347826087,15.043478260869565,8.73913043478261,43.17391304347826,0.36473913043478257,28.391304347826086,77.95652173913044,1002.0695652173914,2.217391304347826,
2020/6/15,监测点C,5.130434782608695,25.565217391304348,23.818181818181817,11.391304347826088,44.21739130434783,0.46947826086956523,26.708695652173915,83.30434782608695,1004.7695652173913,1.1608695652173913,
2020/6/16,监测点C,6.043478260869565,22.0,24.136363636363637,14.0,46.0,0.3920434782608696,27.1,81.1304347826087,1003.2652173913043,1.352173913043478,
2020/6/17,监测点C,6.695652173913044,28.608695652173914,28.0,11.434782608695652,30.17391304347826,0.38278260869565217,28.326086956521745,77.56521739130434,1001.8739130434784,1.4782608695652177,
2020/6/18,监测点C,6.391304347826087,28.47826086956522,30.304347826086957,14.521739130434783,42.26086956521739,0.4134782608695652,28.00869565217392,79.82608695652173,1002.2217391304347,1.2434782608695656,
2020/6/19,监测点C,6.6521739130434785,29.17391304347826,32.17391304347826,16.391304347826086,53.69565217391305,0.4253913043478261,29.2304347826087,75.78260869565217,1002.9434782608695,1.1739130434782608,
2020/6/20,监测点C,10.304347826086957,28.652173913043477,41.52173913043478,20.695652173913043,51.130434782608695,0.3633913043478261,30.565217391304348,70.26086956521739,1002.2652173913043,1.517391304347826,
2020/6/21,监测点C,9.217391304347826,22.652173913043477,32.21739130434783,16.565217391304348,44.26086956521739,0.3118695652173913,30.686956521739127,69.65217391304348,999.9217391304348,1.6434782608695655,
2020/6/22,监测点C,7.130434782608695,19.043478260869566,32.95652173913044,16.304347826086957,55.95652173913044,0.30965217391304345,31.51304347826087,68.73913043478261,999.6913043478258,1.9217391304347828,
2020/6/23,监测点C,7.3478260869565215,21.304347826086957,39.65217391304348,18.73913043478261,61.91304347826087,0.3367826086956522,31.582608695652176,69.08695652173913,1000.6782608695652,1.8521739130434782,
2020/6/24,监测点C,8.08695652173913,21.91304347826087,41.69565217391305,20.08695652173913,60.08695652173913,0.32843478260869574,31.62173913043478,69.04347826086956,999.8782608695652,2.08695652173913,
2020/6/25,监测点C,5.782608695652174,16.08695652173913,25.52173913043478,12.826086956521738,48.30434782608695,0.29400000000000004,28.81739130434783,77.78260869565217,999.6130434782611,2.186956521739131,
2020/6/26,监测点C,5.869565217391305,20.652173913043477,27.652173913043477,17.608695652173914,44.608695652173914,0.3420434782608695,29.630434782608695,73.30434782608695,1000.7260869565216,1.5347826086956518,
2020/6/27,监测点C,6.086956521739131,22.0,29.47826086956522,15.130434782608695,43.21739130434783,0.340304347826087,30.604347826086954,70.65217391304348,1001.9434782608697,1.691304347826087,
2020/6/28,监测点C,6.826086956521739,21.91304347826087,31.47826086956522,15.391304347826088,50.26086956521739,0.3237391304347826,31.039130434782606,67.78260869565217,1001.495652173913,1.7956521739130433,
2020/6/29,监测点C,7.869565217391305,20.347826086956523,35.30434782608695,15.782608695652174,60.82608695652174,0.3451739130434783,31.213043478260868,65.17391304347827,1000.3347826086955,1.7260869565217392,
2020/6/30,监测点C,8.869565217391305,24.17391304347826,42.21739130434783,22.82608695652174,65.65217391304348,0.38269565217391305,31.934782608695656,63.69565217391305,998.7478260869564,1.6217391304347826,
2020/7/1,监测点C,7.130434782608695,28.91304347826087,38.73913043478261,20.73913043478261,54.34782608695652,0.4351739130434783,30.465217391304353,71.3913043478261,998.4260869565219,1.4347826086956519,
2020/7/2,监测点C,6.217391304347826,20.956521739130434,22.08695652173913,9.434782608695652,43.0,0.43913043478260866,28.995652173913044,79.1304347826087,999.1086956521738,1.4869565217391303,
2020/7/3,监测点C,15.478260869565217,29.391304347826086,27.608695652173914,15.956521739130435,36.26086956521739,0.4589565217391304,28.76521739130435,80.0,1002.2086956521739,1.3043478260869563,
2020/7/4,监测点C,7.0,33.0,28.782608695652176,14.391304347826088,31.73913043478261,0.49904347826086964,28.269565217391307,82.08695652173913,1003.2739130434783,1.1869565217391302,
2020/7/5,监测点C,8.695652173913043,32.869565217391305,39.65217391304348,20.08695652173913,48.30434782608695,0.49552173913043474,30.000000000000004,74.78260869565217,1001.1043478260871,1.5521739130434784,
2020/7/6,监测点C,7.304347826086956,21.217391304347824,31.391304347826086,16.26086956521739,49.43478260869565,0.3985217391304347,30.83913043478261,69.30434782608695,1000.6304347826087,2.0434782608695654,
2020/7/7,监测点C,7.130434782608695,20.347826086956523,35.34782608695652,17.304347826086957,55.17391304347826,0.39743478260869575,31.291304347826095,66.34782608695652,1002.7826086956524,1.9478260869565214,
2020/7/8,监测点C,8.043478260869565,21.434782608695652,39.95652173913044,18.695652173913043,51.73913043478261,0.4139999999999999,30.91304347826087,70.3913043478261,1000.7739130434785,1.9043478260869566,
2020/7/9,监测点C,10.347826086956522,25.17391304347826,49.78260869565217,27.0,55.04347826086956,0.4925652173913044,30.878260869565224,72.30434782608695,997.1347826086956,1.978260869565217,
2020/7/10,监测点C,6.695652173913044,16.347826086956523,38.391304347826086,17.869565217391305,47.17391304347826,0.4039565217391304,30.817391304347826,70.3913043478261,998.5304347826088,2.0956521739130434,
2020/7/11,监测点C,6.043478260869565,14.826086956521738,36.52173913043478,16.869565217391305,54.65217391304348,0.3865217391304348,31.773913043478263,67.08695652173913,999.8043478260868,2.7739130434782604,
2020/7/12,监测点C,8.173913043478262,14.652173913043478,34.82608695652174,15.869565217391305,60.608695652173914,0.37234782608695643,31.926086956521733,63.47826086956522,1001.1478260869565,2.1434782608695655,
2020/7/13,监测点C,10.130434782608695,16.391304347826086,33.421052631578945,19.652173913043477,62.31818181818182,0.42504347826086947,31.97826086956522,61.95652173913044,1002.1521739130433,1.4782608695652173,
2020/7/14,监测点C,13.565217391304348,34.30434782608695,72.95652173913044,55.43478260869565,75.17391304347827,0.528,33.02608695652174,59.65217391304348,1000.7652173913046,1.2913043478260873,
2020/7/15,监测点C,14.0,30.47826086956522,61.36363636363637,39.130434782608695,93.8695652173913,0.5735652173913042,33.03478260869566,61.82608695652174,999.4695652173913,1.5739130434782607,
2020/7/16,监测点C,9.91304347826087,20.347826086956523,39.82608695652174,24.73913043478261,59.04347826086956,0.4203478260869565,31.930434782608703,62.0,1000.217391304348,2.086956521739131,
2020/7/17,监测点C,8.652173913043478,20.391304347826086,36.30434782608695,17.652173913043477,52.73913043478261,0.3736521739130435,32.03478260869565,62.608695652173914,1001.5869565217391,2.3,
